Date,META,AAPL,AMZN,NFLX,GOOGL,MSFT,NVDA
2018-09-17,159.38,160.22,1994.84,287.2,1105.19,106.49,51.69
2018-09-18,160.85,161.82,2002.58,289.07,1085.45,104.6,51.36
2018-09-19,156.76,160.17,1978.71,285.07,1096.91,101.81,51.69
2018-09-20,154.29,158.74,1990.23,274.9,1101.98,103.12,52.34
2018-09-21,155.48,159.03,2021.67,269.64,1106.31,100.16,53.2
2018-09-24,152.91,156.51,2001.65,276.84,1121.26,99.31,52.26
2018-09-25,154.75,157.73,2049.81,274.34,1102.69,98.02,52.31
2018-09-26,157.04,156.1,2108.74,272.74,1099.3,99.22,51.18
2018-09-27,156.24,157.35,2046.08,274.51,1082.34,98.42,51.0
2018-09-28,150.29,153.94,2089.15,271.99,1089.23,98.14,48.95
2018-10-01,149.61,155.91,2075.01,265.43,1093.09,98.02,49.23
2018-10-02,153.46,156.76,2061.76,258.56,1100.56,95.55,49.49
2018-10-03,152.93,155.33,2044.17,257.84,1094.2,94.65,49.15
2018-10-04,157.24,154.31,2078.18,262.46,1102.53,92.68,48.23
2018-10-05,152.05,154.31,2043.9,259.79,1132.12,94.56,47.64
2018-10-08,150.83,154.59,2033.84,251.15,1110.4,92.04,48.25
2018-10-09,150.47,156.13,2074.66,245.59,1122.04,93.43,48.1
2018-10-10,147.05,155.91,2041.75,245.39,1104.7,96.5,48.57
2018-10-11,146.01,158.9,2039.18,242.31,1091.51,98.94,46.88
2018-10-12,143.35,157.33,2017.54,243.59,1096.06,97.39,47.68
2018-10-15,148.12,162.09,2001.62,243.05,1109.28,97.52,47.9
2018-10-16,146.73,160.74,2030.95,239.65,1096.91,96.51,48.46
2018-10-17,145.96,157.11,1997.8,233.19,1092.98,98.05,48.3
2018-10-18,142.12,159.15,2021.5,235.6,1100.14,97.04,48.8
2018-10-19,137.94,161.17,2003.24,232.8,1112.25,96.4,48.53
2018-10-22,132.67,163.06,1981.15,235.46,1133.7,96.65,48.41
2018-10-23,129.73,165.56,1981.66,239.67,1132.62,94.67,46.63
2018-10-24,130.35,163.44,1981.83,235.88,1139.15,93.77,46.04
2018-10-25,131.18,162.09,2007.0,240.19,1142.96,92.37,45.83
2018-10-26,129.33,162.86,1970.14,236.66,1155.5,91.7,44.37
2018-10-29,128.56,163.32,1933.19,235.16,1164.38,90.88,43.81
2018-10-30,126.03,162.92,1954.55,234.6,1180.26,93.08,43.18
2018-10-31,127.04,165.48,1971.52,238.38,1181.24,93.51,43.04
2018-11-01,125.09,165.19,1973.22,234.85,1201.39,91.6,43.49
2018-11-02,125.17,163.86,1950.81,231.33,1238.23,91.68,42.96
2018-11-05,126.89,162.66,1958.96,227.5,1219.1,93.72,42.81
2018-11-06,124.27,161.97,1950.86,231.47,1218.7,95.28,42.0
2018-11-07,123.48,164.16,1949.15,229.88,1213.07,94.79,42.0
2018-11-08,119.2,161.93,1950.21,225.58,1210.64,95.84,41.99
2018-11-09,116.68,166.42,1973.81,223.48,1181.53,93.6,42.37
2018-11-12,117.24,166.05,2002.08,222.5,1153.16,94.21,41.88
2018-11-13,113.96,165.7,1992.8,213.02,1149.98,92.77,41.89
2018-11-14,112.04,172.78,1975.02,212.52,1162.25,94.53,41.87
2018-11-15,110.66,170.43,1973.11,210.58,1156.44,94.22,41.39
2018-11-16,109.81,169.87,1957.64,208.85,1142.58,93.61,40.03
2018-11-19,110.51,169.84,1965.95,204.67,1139.7,94.39,39.76
2018-11-20,113.08,169.79,1948.59,199.46,1150.83,94.85,38.7
2018-11-21,114.76,165.81,1985.96,194.8,1167.74,97.15,38.89
2018-11-22,115.6,166.02,2001.0,190.64,1171.81,97.46,39.41
2018-11-23,112.93,163.09,1997.74,189.51,1171.87,96.66,38.66
2018-11-26,109.71,158.96,1974.4,189.63,1197.29,96.93,38.79
2018-11-27,111.07,153.89,1970.49,189.78,1184.99,97.22,37.75
2018-11-28,110.46,156.74,1926.76,193.06,1186.0,99.18,37.78
2018-11-29,111.69,157.43,1877.7,187.96,1204.58,99.95,37.93
2018-11-30,112.32,157.15,1855.33,187.54,1178.19,99.99,38.01
2018-12-03,124.0,157.0,1500.0,233.0,1044.0,101.0,31.0
2018-12-04,129.42,159.59,1514.15,228.55,1034.51,100.93,31.93
2018-12-05,128.69,158.45,1539.83,231.21,1017.18,100.61,31.76
2018-12-06,129.9,159.67,1504.55,235.74,1017.61,99.53,32.23
2018-12-07,132.15,161.04,1482.93,239.96,1011.84,102.05,32.51
2018-12-10,135.14,156.58,1512.88,247.39,1020.3,101.43,33.08
2018-12-11,134.59,157.47,1505.31,247.52,1048.02,101.34,33.03
2018-12-12,138.03,154.03,1490.19,246.73,1062.96,102.42,34.5
2018-12-13,135.51,157.94,1487.74,247.82,1057.21,105.67,35.05
2018-12-14,136.04,156.47,1514.71,246.74,1051.35,103.58,35.24
2018-12-17,136.84,157.43,1480.51,255.48,1039.7,102.94,35.95
2018-12-18,136.84,160.45,1423.04,260.5,1073.14,102.75,37.48
2018-12-19,138.36,158.19,1406.91,254.05,1052.98,100.71,37.88
2018-12-20,143.26,156.13,1410.92,254.09,1054.1,102.97,37.96
2018-12-21,141.79,154.87,1404.34,256.72,1043.1,100.58,38.35
2018-12-24,146.04,159.11,1388.85,250.52,1036.57,102.99,39.36
2018-12-25,144.36,156.31,1363.56,256.08,1010.46,103.0,40.87
2018-12-26,146.94,156.11,1403.8,254.82,1023.65,103.16,40.5
2018-12-27,149.14,156.18,1424.37,251.24,1032.31,104.61,41.44
2018-12-28,150.64,156.04,1449.83,250.85,1046.42,105.59,40.8
2018-12-31,150.28,156.02,1466.15,247.72,1039.88,106.6,41.09
2019-01-01,151.85,154.64,1485.95,252.14,1040.52,106.72,41.51
2019-01-02,152.09,152.56,1501.66,254.57,1036.81,107.06,40.77
2019-01-03,152.55,151.9,1495.73,253.43,1042.89,107.42,40.3
2019-01-04,150.52,147.33,1514.1,250.93,1062.47,107.66,40.78
2019-01-07,152.01,151.5,1535.47,251.98,1072.75,108.73,42.69
2019-01-08,155.37,149.98,1567.36,247.98,1060.07,108.96,43.47
2019-01-09,157.53,149.03,1588.42,249.13,1054.68,108.26,43.33
2019-01-10,157.44,147.49,1616.02,246.87,1037.79,108.32,43.69
2019-01-11,159.89,148.36,1640.23,248.71,1021.58,110.29,44.05
2019-01-14,162.36,145.89,1676.81,252.94,1035.24,109.44,44.48
2019-01-15,163.1,142.72,1676.43,252.97,1015.98,107.98,44.94
2019-01-16,164.7,143.8,1692.51,253.93,1011.98,107.11,46.35
2019-01-17,163.83,143.92,1700.43,255.64,1010.19,111.6,46.68
2019-01-18,163.56,142.18,1719.81,259.95,1014.85,110.74,48.32
2019-01-21,169.06,144.8,1710.29,263.94,1009.98,107.23,49.68
2019-01-22,169.46,145.46,1706.04,266.79,995.57,108.55,50.21
2019-01-23,171.81,146.28,1741.34,269.25,1001.68,107.72,51.37
2019-01-24,171.01,144.59,1712.94,265.17,994.87,110.18,51.07
2019-01-25,171.45,142.44,1709.21,257.76,1031.72,110.72,52.02
2019-01-28,171.09,142.2,1701.32,253.89,1055.23,109.86,52.32
2019-01-29,173.05,140.23,1705.7,267.54,1054.1,107.26,51.64
2019-01-30,177.61,140.09,1701.79,268.64,1023.87,105.86,52.19
2019-01-31,176.07,141.49,1694.97,266.45,1007.73,106.83,53.13
2019-02-01,182.88,143.44,1704.76,269.28,1025.96,105.38,54.82
2019-02-04,184.77,143.39,1686.63,270.28,1030.61,106.27,55.07
2019-02-05,186.45,143.28,1691.2,273.48,1050.04,104.39,54.63
2019-02-06,188.14,143.65,1699.27,276.99,1052.09,105.46,54.75
2019-02-07,187.51,143.92,1738.19,273.81,1091.38,107.2,54.45
2019-02-08,184.63,141.74,1716.53,271.2,1045.25,107.57,54.23
2019-02-11,184.38,138.32,1727.33,276.4,1054.12,105.06,55.2
2019-02-12,186.59,140.4,1768.57,272.95,1066.06,101.83,55.27
2019-02-13,189.1,139.69,1791.25,274.56,1044.32,100.6,55.36
2019-02-14,184.91,138.57,1782.72,272.77,1049.03,100.61,56.88
2019-02-15,185.68,139.67,1762.17,275.14,1064.62,98.73,57.03
2019-02-18,185.69,141.64,1726.29,279.07,1025.63,102.38,56.76
2019-02-19,182.48,144.19,1735.16,277.14,1046.44,104.97,56.85
2019-02-20,180.13,144.11,1753.66,282.73,1077.3,106.24,57.37
2019-02-21,177.56,141.32,1731.11,280.35,1085.23,109.89,59.05
2019-02-22,178.11,144.02,1734.74,277.7,1094.89,112.7,59.83
2019-02-25,176.54,142.11,1760.59,277.35,1094.99,114.45,60.01
2019-02-26,172.4,142.56,1749.05,278.46,1092.02,115.01,61.29
2019-02-27,171.16,141.62,1698.37,275.8,1106.28,116.81,59.94
2019-02-28,170.41,143.16,1639.67,264.4,1096.04,115.79,60.81
2019-03-01,169.26,149.77,1680.15,261.84,1061.14,116.82,62.15
2019-03-04,172.99,153.8,1698.05,263.54,1074.67,115.7,63.29
2019-03-05,173.67,155.18,1691.93,266.2,1064.64,115.1,63.13
2019-03-06,172.92,154.79,1708.49,267.12,1073.88,118.19,63.62
2019-03-07,173.35,156.42,1692.82,278.86,1073.31,119.74,64.82
2019-03-08,173.9,156.42,1763.73,282.05,1071.31,116.11,67.03
2019-03-11,171.09,156.43,1765.96,279.15,1068.02,118.16,68.67
2019-03-12,175.21,160.21,1747.62,279.75,1046.13,118.7,69.65
2019-03-13,177.72,159.61,1738.76,282.03,1060.09,119.12,69.3
2019-03-14,180.39,162.75,1709.22,285.57,1055.94,120.38,70.35
2019-03-15,180.84,163.46,1696.99,289.54,1080.67,120.0,70.46
2019-03-18,183.67,163.49,1709.95,292.61,1093.07,117.6,71.44
2019-03-19,181.48,163.4,1717.9,290.89,1101.52,119.09,73.17
2019-03-20,182.7,164.1,1745.72,298.27,1082.18,122.84,74.27
2019-03-21,189.27,164.75,1741.21,304.4,1092.42,123.57,75.68
2019-03-22,187.01,162.8,1696.02,305.31,1090.32,121.48,76.88
2019-03-25,187.27,164.54,1699.96,304.03,1076.07,121.9,76.41
2019-03-26,191.87,168.47,1710.25,308.41,1084.82,125.69,78.83
2019-03-27,196.58,171.17,1719.5,309.36,1102.98,127.96,78.52
2019-03-28,200.11,171.82,1749.88,305.24,1109.39,129.53,80.6
2019-03-29,202.73,174.85,1807.34,310.23,1121.22,127.58,80.46
2019-04-01,200.39,173.2,1799.4,310.36,1139.34,126.56,82.03
2019-04-02,199.07,171.67,1820.28,321.51,1123.2,128.89,84.2
2019-04-03,201.1,169.54,1822.77,306.2,1120.81,128.98,84.0
2019-04-04,201.09,167.45,1805.2,312.61,1124.44,129.77,84.99
2019-04-05,194.82,165.62,1812.56,310.55,1113.31,129.5,87.27
2019-04-08,193.14,165.95,1815.06,306.7,1124.51,127.72,89.33
2019-04-09,190.86,165.87,1769.08,309.55,1129.37,129.35,89.08
2019-04-10,192.97,165.09,1730.71,323.88,1114.66,130.34,87.99
2019-04-11,190.86,166.9,1787.62,318.77,1146.33,129.72,87.47
2019-04-12,187.83,166.63,1854.15,324.32,1143.84,128.06,89.26
2019-04-15,188.48,169.55,1868.42,330.59,1150.83,129.23,90.07
2019-04-16,188.98,173.91,1855.53,334.12,1170.92,132.71,91.22
2019-04-17,186.56,172.82,1879.18,331.76,1172.11,132.36,91.37
2019-04-18,185.35,178.07,1887.67,331.37,1169.12,131.21,91.72
2019-04-19,188.45,177.76,1851.34,343.33,1167.15,131.94,94.4
2019-04-22,189.66,177.8,1867.94,343.29,1164.18,127.83,94.01
2019-04-23,191.06,180.17,1888.58,345.54,1155.86,129.23,96.19
2019-04-24,191.56,176.13,1867.45,349.32,1139.16,127.72,96.28
2019-04-25,193.9,173.15,1849.87,355.03,1139.39,127.19,100.17
2019-04-26,200.23,173.08,1864.01,364.83,1124.89,122.34,103.3
2019-04-29,203.43,173.13,1877.12,375.18,1141.72,124.12,103.08
2019-04-30,210.66,168.91,1827.16,374.58,1132.22,125.97,104.23
2019-05-01,210.79,170.6,1805.81,368.91,1101.96,124.94,102.26
2019-05-02,210.92,169.52,1849.99,372.7,1093.32,126.47,105.63
2019-05-03,206.44,170.51,1840.35,365.71,1086.19,126.29,105.86
2019-05-06,200.67,169.44,1826.7,360.74,1074.48,126.2,109.07
2019-05-07,202.76,172.92,1785.28,359.13,1081.52,127.24,110.42
2019-05-08,202.26,171.04,1778.8,353.7,1098.12,128.45,112.23
2019-05-09,205.88,169.05,1766.1,351.19,1090.29,128.18,115.23
2019-05-10,208.31,164.47,1754.35,355.19,1119.34,127.93,118.32
2019-05-13,213.05,164.68,1730.24,359.28,1132.02,131.11,117.28
2019-05-14,217.01,166.83,1737.98,362.8,1145.42,132.06,116.71
2019-05-15,212.73,170.91,1782.99,359.94,1135.59,131.96,117.82
2019-05-16,214.51,171.09,1801.27,367.91,1136.9,134.88,118.99
2019-05-17,219.44,172.61,1831.46,373.75,1125.83,135.93,118.06
2019-05-20,217.53,170.69,1849.36,362.97,1096.09,135.87,121.29
2019-05-21,214.48,172.72,1810.64,362.37,1067.15,137.95,122.02
2019-05-22,211.79,174.81,1816.54,368.79,1066.48,141.15,127.03
2019-05-23,213.0,175.72,1835.45,367.86,1071.59,138.67,128.92
2019-05-24,209.69,173.27,1852.79,374.65,1077.32,137.34,131.2
2019-05-27,205.68,170.61,1844.17,375.66,1069.84,138.38,132.08
2019-05-28,205.33,172.93,1821.31,391.03,1070.05,139.57,134.16
2019-05-29,203.23,168.61,1875.99,390.86,1095.43,139.25,132.1
2019-05-30,200.28,172.77,1850.32,386.81,1097.77,132.93,133.23
2019-05-31,198.89,168.99,1873.26,388.11,1097.56,132.33,136.04
2019-06-03,196.6,171.05,1859.97,385.07,1114.91,135.03,138.86
2019-06-04,198.32,166.12,1889.69,384.08,1104.81,135.44,137.26
2019-06-05,199.53,167.14,1814.75,381.34,1115.34,136.63,139.95
2019-06-06,196.19,170.33,1866.92,376.16,1136.62,138.19,140.49
2019-06-07,194.51,173.06,1887.44,383.01,1131.48,140.37,137.78
2019-06-10,194.22,178.13,1913.93,383.88,1114.45,138.98,136.26
2019-06-11,193.85,183.42,1889.99,385.97,1087.86,141.23,137.23
2019-06-12,198.37,182.74,1847.63,377.1,1090.83,141.84,142.16
2019-06-13,197.12,178.85,1841.38,385.66,1098.74,139.82,141.26
2019-06-14,195.93,178.42,1816.69,375.29,1122.47,138.62,140.35
2019-06-17,194.16,174.55,1805.07,374.81,1112.13,139.93,140.91
2019-06-18,197.13,175.82,1755.77,375.89,1150.2,139.67,139.58
2019-06-19,200.36,173.0,1748.34,367.16,1120.62,143.94,141.9
2019-06-20,201.3,171.49,1750.61,376.98,1135.74,143.92,147.33
2019-06-21,198.02,168.93,1762.6,374.08,1145.58,144.69,150.82
2019-06-24,196.68,168.44,1735.62,371.66,1141.35,142.27,150.14
2019-06-25,201.06,168.64,1745.13,373.46,1126.44,139.05,152.07
2019-06-26,199.65,169.61,1703.18,378.79,1129.88,143.92,154.53
2019-06-27,202.64,173.88,1741.68,382.7,1132.95,145.85,150.46
2019-06-28,203.21,174.72,1770.21,378.84,1155.18,143.18,149.67
2019-07-01,198.0,198.0,1900.0,325.0,1143.0,136.0,163.0
2019-07-02,197.86,200.17,1893.79,319.5,1160.61,133.69,159.63
2019-07-03,199.65,197.1,1861.76,314.39,1157.17,134.17,159.15
2019-07-04,194.82,201.86,1852.89,313.98,1143.06,131.36,158.27
2019-07-05,198.7,203.79,1799.54,309.78,1128.85,134.52,160.63
2019-07-08,198.95,200.19,1780.12,301.6,1116.7,137.1,164.36
2019-07-09,197.28,199.55,1785.5,304.45,1102.85,135.11,160.51
2019-07-10,194.8,201.51,1753.33,305.49,1108.99,132.57,164.71
2019-07-11,197.4,203.91,1789.16,309.32,1128.81,129.29,164.49
2019-07-12,197.24,201.96,1765.41,309.17,1099.29,129.52,164.87
2019-07-15,194.4,203.51,1765.71,308.02,1105.16,129.18,167.62
2019-07-16,194.35,198.14,1749.29,306.17,1116.92,127.51,167.36
2019-07-17,201.58,194.41,1780.19,307.86,1110.86,130.88,169.92
2019-07-18,202.42,198.75,1796.9,301.66,1094.28,130.23,171.37
2019-07-19,199.07,204.45,1771.1,296.1,1077.42,134.91,175.01
2019-07-22,195.07,200.94,1778.61,299.66,1088.82,134.36,178.32
2019-07-23,198.07,202.59,1774.52,299.17,1093.4,134.55,185.37
2019-07-24,191.92,202.48,1765.05,299.33,1103.32,137.28,183.63
2019-07-25,186.2,205.89,1740.77,298.03,1047.09,134.1,186.28
2019-07-26,187.62,205.14,1801.0,293.14,1061.66,133.87,190.47
2019-07-29,183.82,212.05,1787.29,304.15,1059.93,134.65,187.87
2019-07-30,184.39,212.14,1762.05,309.0,1063.55,131.46,183.0
2019-07-31,183.6,210.29,1758.8,308.02,1044.15,134.79,182.83
2019-08-01,181.9,207.83,1771.55,309.9,1020.44,133.54,186.45
2019-08-02,178.89,205.43,1740.77,307.04,1013.33,135.51,186.5
2019-08-05,178.6,201.29,1743.19,299.86,1028.68,132.86,186.55
2019-08-06,181.7,202.43,1724.56,299.56,1036.61,135.69,192.97
2019-08-07,176.7,200.07,1733.39,297.19,1018.52,135.03,198.88
2019-08-08,178.5,201.0,1793.62,297.38,1006.16,136.99,195.68
2019-08-09,178.18,196.55,1779.74,295.53,1014.89,139.72,200.74
2019-08-12,169.93,199.51,1742.04,302.25,1022.13,140.19,201.19
2019-08-13,171.61,197.15,1717.17,297.53,1016.54,137.15,199.09
2019-08-14,170.11,199.36,1713.38,295.69,1015.83,136.93,198.5
2019-08-15,167.35,198.95,1680.07,293.17,1012.98,137.82,199.98
2019-08-16,169.67,200.22,1702.53,297.95,1002.72,135.34,195.88
2019-08-19,165.27,197.1,1701.56,295.5,1021.82,136.7,197.04
2019-08-20,164.66,200.55,1718.2,284.1,1023.88,136.86,194.18
2019-08-21,164.36,203.72,1743.91,284.39,1018.94,141.06,193.2
2019-08-22,162.85,202.24,1723.32,288.37,1011.4,142.17,193.31
2019-08-23,163.5,209.76,1725.93,285.57,1016.85,145.83,195.84
2019-08-26,163.98,213.24,1716.24,288.39,1000.2,145.72,201.73
2019-08-27,165.32,216.1,1687.38,286.89,1013.71,144.92,202.18
2019-08-28,160.1,215.09,1684.92,282.34,1033.11,141.98,202.53
2019-08-29,160.82,218.41,1638.79,283.15,1017.02,141.68,204.83
2019-08-30,161.36,218.93,1637.41,279.83,1016.38,142.56,210.49
2019-09-02,161.85,222.37,1680.54,285.82,1013.96,141.66,212.9
2019-09-03,159.38,223.36,1684.86,278.64,1045.04,143.97,211.35
2019-09-04,162.35,223.45,1700.18,281.88,1037.1,141.97,209.89
2019-09-05,162.82,218.8,1697.63,281.72,1046.83,142.46,210.86
2019-09-06,167.45,221.82,1714.57,284.73,1066.81,144.59,209.23
2019-09-09,166.92,219.22,1789.48,284.32,1042.21,145.62,213.05
2019-09-10,170.71,220.05,1790.7,282.36,1025.7,145.72,217.4
2019-09-11,166.5,221.45,1793.63,279.21,1020.28,145.81,221.61
2019-09-12,162.73,224.68,1770.65,282.14,1016.24,147.15,217.28
2019-09-13,156.03,231.59,1789.05,278.28,1020.6,144.19,218.49
2019-09-16,152.29,231.21,1776.31,270.37,996.48,144.94,216.74
2019-09-17,150.76,231.13,1770.43,267.23,967.44,145.62,214.2
2019-09-18,150.3,231.02,1825.13,262.46,952.54,139.63,217.25
2019-09-19,154.32,225.52,1800.81,260.22,964.52,139.16,224.16
2019-09-20,152.95,230.67,1805.95,262.99,945.45,135.18,225.0
2019-09-23,150.58,231.71,1793.67,260.49,961.86,132.33,227.53
2019-09-24,149.54,230.13,1746.9,256.99,967.45,129.11,227.37
2019-09-25,148.89,223.4,1722.16,250.56,986.14,129.47,225.24
2019-09-26,149.22,222.42,1753.13,255.15,1007.41,129.1,227.44
2019-09-27,149.22,228.68,1747.43,254.43,1002.39,128.8,227.25
2019-09-30,144.79,225.91,1733.05,262.97,1013.09,128.15,224.69
2019-10-01,141.97,224.03,1762.05,265.59,1002.34,127.6,221.58
2019-10-02,137.58,220.73,1777.85,256.95,984.56,129.66,215.49
2019-10-03,138.42,216.09,1785.44,255.18,969.43,130.26,219.3
2019-10-04,136.2,216.26,1803.58,259.96,984.31,129.55,223.65
2019-10-07,136.59,218.26,1816.3,257.92,998.1,136.02,224.81
2019-10-08,137.82,220.8,1797.78,253.04,1007.54,136.65,223.68
2019-10-09,137.21,215.7,1766.69,255.39,1022.93,137.23,227.44
2019-10-10,137.65,223.12,1794.46,251.64,1030.4,136.24,226.74
2019-10-11,136.59,223.41,1722.24,252.73,1031.82,137.06,227.07
2019-10-14,137.36,224.32,1715.65,256.13,1035.61,140.16,223.43
2019-10-15,139.71,222.25,1743.97,260.17,1030.93,142.96,219.64
2019-10-16,139.26,221.39,1757.15,269.39,1068.15,145.31,222.24
2019-10-17,134.74,223.22,1783.04,271.84,1057.43,143.69,224.76
2019-10-18,131.93,223.12,1796.41,269.44,1058.5,143.35,228.78
2019-10-21,132.72,224.84,1796.17,268.18,1049.42,146.74,231.58
2019-10-22,133.03,221.82,1798.0,265.04,1040.33,145.89,229.08
2019-10-23,131.3,221.61,1825.41,258.02,1033.21,143.71,229.33
2019-10-24,134.48,216.65,1806.39,251.03,1020.65,144.94,228.99
2019-10-25,133.6,214.99,1857.12,256.0,1056.41,146.59,227.38
2019-10-28,133.37,213.04,1850.0,258.45,1051.69,148.86,228.69
2019-10-29,132.98,215.16,1866.36,261.35,1082.43,150.16,222.63
2019-10-30,134.08,218.0,1830.7,260.97,1063.41,151.06,225.91
2019-10-31,133.51,219.73,1854.37,258.48,1078.17,150.18,229.65
2019-11-01,132.73,223.26,1834.09,253.92,1090.67,151.83,224.67
2019-11-04,135.19,225.93,1832.4,251.62,1088.78,152.0,222.51
2019-11-05,134.16,229.38,1855.8,254.86,1082.66,150.01,222.88
2019-11-06,135.25,225.44,1816.6,255.44,1100.53,150.26,223.85
2019-11-07,135.09,219.48,1836.06,252.28,1113.06,150.1,225.91
2019-11-08,139.03,217.13,1836.53,250.4,1151.46,153.57,227.24
2019-11-11,138.24,212.53,1830.25,243.55,1168.15,152.58,226.62
2019-11-12,135.37,215.18,1809.63,244.21,1197.98,151.42,227.99
2019-11-13,135.39,213.26,1801.41,249.82,1235.44,152.73,224.69
2019-11-14,137.21,208.78,1828.93,247.34,1233.71,153.35,226.92
2019-11-15,132.5,202.0,1824.94,250.69,1257.1,155.2,226.58
2019-11-18,129.71,204.19,1807.11,246.73,1311.99,154.37,223.76
2019-11-19,129.94,199.58,1851.64,249.43,1288.75,154.56,225.33
2019-11-20,127.09,208.06,1826.46,246.86,1308.78,156.52,223.88
2019-11-21,126.75,208.65,1859.44,249.74,1274.85,153.04,228.26
2019-11-22,128.01,213.76,1906.84,251.4,1287.74,152.76,227.25
2019-11-25,128.9,212.07,1854.17,248.94,1286.08,156.05,228.19
2019-11-26,126.26,211.15,1868.41,253.06,1299.48,155.72,231.0
2019-11-27,125.31,216.42,1853.04,247.75,1288.04,155.83,227.49
2019-11-28,123.97,219.1,1837.04,249.04,1270.45,155.86,230.94
2019-11-29,123.39,216.6,1817.99,246.15,1244.03,153.91,231.0
2019-12-02,124.36,222.33,1800.51,243.09,1232.2,148.58,229.79
2019-12-03,124.69,221.46,1787.05,256.53,1225.12,147.73,232.14
2019-12-04,123.27,214.84,1772.12,260.54,1223.63,146.11,236.05
2019-12-05,124.99,211.62,1776.29,267.44,1203.6,145.03,239.22
2019-12-06,126.78,211.58,1768.83,268.04,1214.04,151.18,239.47
2019-12-09,129.36,206.71,1758.64,264.63,1196.24,150.51,240.91
2019-12-10,129.8,205.06,1782.32,260.45,1207.68,148.17,250.95
2019-12-11,127.63,204.49,1801.58,262.4,1210.95,146.67,251.78
2019-12-12,124.77,201.1,1787.52,266.74,1217.9,147.33,252.66
2019-12-13,128.51,192.89,1795.33,278.98,1206.8,143.22,255.71
2019-12-16,129.46,194.07,1830.11,275.01,1185.79,145.23,254.56
2019-12-17,130.92,192.63,1801.13,286.73,1220.83,147.49,255.0
2019-12-18,126.69,195.9,1794.22,283.45,1224.02,151.33,257.9
2019-12-19,128.2,192.54,1762.76,286.83,1189.91,153.34,257.72
2019-12-20,125.67,192.27,1744.08,292.07,1197.46,152.77,256.15
2019-12-23,127.28,194.37,1746.24,293.03,1187.26,153.31,256.98
2019-12-24,131.67,197.46,1763.29,291.58,1187.31,151.19,253.45
2019-12-25,130.41,193.18,1787.17,287.49,1203.62,146.67,252.54
2019-12-26,130.73,195.54,1842.32,287.16,1207.67,147.16,253.78
2019-12-27,128.98,198.26,1863.06,287.07,1201.75,146.79,257.05
2019-12-30,130.04,197.51,1866.17,291.35,1215.78,146.65,253.8
2019-12-31,131.97,194.36,1888.19,288.42,1224.05,146.48,253.87
2020-01-01,131.76,195.89,1901.37,283.36,1197.69,147.48,257.9
2020-01-02,131.8,190.4,1859.86,284.22,1196.68,147.57,252.83
2020-01-03,128.81,195.87,1846.16,275.81,1198.83,148.55,257.03
2020-01-06,123.04,201.64,1879.81,274.77,1193.67,145.29,264.65
